cip_year,source_page,department,project_name,project_type,funding_source,address_location,comp_date,previous_appropriations,spent,remaining,year_2015,year_2016,year_2017,future_cost,project_total,start_year,end_year
2014,132,Street And Thoroughfare,Good Latimer Expwy. (S) -Dawson St. to Ferris St.,Street Reconstruction,03 Bond Program / 06 Bond Program,02,2nd/15,1037860,60610,977250,0,0,0,0,1037860,,
2014,132,Street And Thoroughfare,Goodnight - Royal to North of Harcourt,Thoroughfares,06 Bond Program,06,3rd/16,3829768,957653,2872115,0,0,0,0,3829768,,
2014,132,Street And Thoroughfare,Goodnight - Joe Field to Royal,Thoroughfares,06 Bond Program,06,4th/15,4575929,687889,3888041,0,0,0,0,4575929,,
2014,132,Street And Thoroughfare,Governor's Row from Regal Row to Empire Central,Street Resurfacing,12 Bond Program,06,4th/17,0,0,0,0,0,421800,0,421800,2017,2017
2014,132,Street And Thoroughfare,Graham Ave from Lindsley to Terry St,Street Resurfacing,12 Bond Program,02,4th/15,0,0,0,176500,0,0,0,176500,2015,2015
2014,133,Street And Thoroughfare,Grand from R.B. Cullum to Good Latimer,Complete Street,12 Bond Program,07,4th/16,367350,0,367350,0,2749000,0,0,3116350,2016,2016
2014,133,Street And Thoroughfare,Gray Wolf Trl (6203-6251) And Bentwood Trl (6211-6247),Alley Reconstruction,12 Bond Program,12,1st/16,25440,0,25440,144160,144160,0,0,313760,2015,2016
2014,133,Street And Thoroughfare,Grayport Dr from Harvest Glen Dr to Woodbriar Dr,Street Resurfacing,12 Bond Program,11,4th/15,0,0,0,122200,0,0,0,122200,2015,2015
2014,133,Street And Thoroughfare,Greenville Ave Retail Areas,Complete Street,12 Bond Program,14,1st/18,0,0,0,0,820400,0,0,820400,2016,2016
2014,133,Street And Thoroughfare,Greenville from Belmont to Bell and from Alta to Ross,Complete Street,12 Bond Program,14,3rd/16,551025,0,551025,0,0,3122475,0,3673500,2017,2017
2014,133,Street And Thoroughfare,Gretchen Ln from Davenport Rd to Peppy Pl,Street Resurfacing,12 Bond Program,12,4th/17,0,0,0,0,0,225900,0,225900,2017,2017
2014,133,Street And Thoroughfare,Griffin St. - IH30 to Main,Streetscape/Urban Design,06 Bond Program,"02,14",3rd/16,2799582,511971,2287611,0,0,0,0,2799582,,
2014,133,Street And Thoroughfare,Gross Rd from Shiloh Rd to La Prada Dr,Street Resurfacing,12 Bond Program,07,4th/15,0,0,0,171800,0,0,0,171800,2015,2015
2014,133,Street And Thoroughfare,Gus Thomasson Rd from Materhorn Dr to Maylee Blvd,Street Resurfacing,12 Bond Program,09,4th/17,0,0,0,0,0,364100,0,364100,2017,2017
2014,133,Street And Thoroughfare,Gus Thomasson Rd from Zacha Dr to Desdemona Dr,Street Resurfacing,12 Bond Program,09,4th/15,0,0,0,401600,0,0,0,401600,2015,2015
2014,133,Street And Thoroughfare,Haas from Marjorie to 51st,Street Reconstruction - Local Streets,12 Bond Program,04,3rd/16,62070,53430,8640,351730,0,0,0,413800,2015,2015
2014,133,Street And Thoroughfare,Hampton Rd (S) from Crow Creek Dr to north of W. Ledbetter Dr.,Street Reconstruction - Thoroughfares,12 Bond Program,03,3rd/17,278385,230245,48140,0,1625655,0,0,1904040,2016,2016
2014,134,Street And Thoroughfare,Harbinger Ln (2303-2423) And Kingsridge Dr (2308-2424),Alley Reconstruction,12 Bond Program,12,2nd/16,32265,30318,1947,182838,0,0,0,215103,2015,2015
2014,134,Street And Thoroughfare,Harbinger Ln (2503-2623) And Kingsridge Dr (2504-2624),Alley Reconstruction,12 Bond Program,12,2nd/16,32205,25265,6940,182495,0,0,0,214700,2015,2015
2014,134,Street And Thoroughfare,Harry Hines Blvd from Medical District Drive to Butler Street,Street Resurfacing,06 Bond Program / 12 Bond Program,02,4th/14,611008,0,611008,0,0,0,0,611008,,
2014,134,Street And Thoroughfare,Harry Hines from Oak Lawn to Wycliff DART Station,Sidewalk Improvements,12 Bond Program,02,3rd/14,122500,0,122500,0,0,0,0,122500,,
2014,134,Street And Thoroughfare,Harwich Dr from Park Ln to Walnut Hill Ln,Street Resurfacing,12 Bond Program,06,4th/17,143939,0,143939,86761,0,86761,0,317461,2015,2017
2014,134,Street And Thoroughfare,Harwich from Walnut Hill to Timberview,Street Resurfacing,12 Bond Program,13,4th/14,122348,0,122348,0,0,0,0,122348,,
2014,134,Street And Thoroughfare,Harwood St. at Main St.,Traffic Signal Upgrades,03 Bond Program,14,4th/14,61202,0,61202,0,0,0,0,61202,,
2014,134,Street And Thoroughfare,Haskell Ave from Lemmon to Ross,Street Resurfacing,12 Bond Program,"02,14",4th/14,397605,0,397605,0,0,0,0,397605,,
2014,134,Street And Thoroughfare,Hatcher - Haskell Ave. to Industrial,Participation With Other Government Agencies - Thoroughfares,03 Bond Program,07,4th/16,12008,12008,0,0,0,0,0,12008,,
2014,134,Street And Thoroughfare,Hatcher (Dolphin Rd.) - Haskell Ave. to Spring,Participation With Other Government Agencies - Thoroughfares,06 Bond Program / 98 Bond Program,07,4th/16,16641,16386,255,0,0,0,0,16641,,
2014,135,Street And Thoroughfare,Havenwood Dr from Woodshire Dr to Woodspan Dr,Street Resurfacing,12 Bond Program,08,4th/16,0,0,0,0,273600,0,0,273600,2016,2016
2014,135,Street And Thoroughfare,Heatherdale from Dove Meadow to Abrams,Street Reconstruction - Local Streets,06 Bond Program / 12 Bond Program,10,4th/15,104555,64552,40003,589145,0,0,0,693700,2015,2015
2014,135,Street And Thoroughfare,Helena Ave. - Elam Rd. to Jeane St.,Street Petitions,06 Bond Program,05,2nd/13,1122808,1117556,5252,0,0,0,0,1122808,,
2014,135,Street And Thoroughfare,Henderson Ave (N) from Richard to Ross,Street Resurfacing,12 Bond Program,02,4th/17,0,0,0,0,0,740200,0,740200,2017,2017
2014,135,Street And Thoroughfare,Henderson St from US 75 to Ross Ave,Complete Street,12 Bond Program,"02,14",4th/17,0,0,0,0,0,1312100,0,1312100,2017,2017
2014,135,Street And Thoroughfare,Hendricks from Denley to Moore,Target Neighborhood,12 Bond Program,04,2nd/16,82650,0,82650,468350,0,0,0,551000,2015,2015
2014,135,Street And Thoroughfare,Hibernia Street and McKinney Avenue from Routh Street to Boll Street,Alley Petitions,12 Bond Program,14,3rd/16,14145,11858,2287,80155,0,0,0,94300,2015,2015
2014,135,Street And Thoroughfare,Hibernia Street and State Street from Boll Street to Worthington Street,Alley Petitions,12 Bond Program,14,3rd/16,14211,13704,507,77589,0,0,0,91800,2015,2015
2014,135,Street And Thoroughfare,Highland Hills Dr from Simpson Stuart Rd to Bonnie View Rd,Street Reconstruction - Local Streets,12 Bond Program,08,2nd/16,188640,101129,87511,1068960,0,0,0,1257600,2015,2015
2014,135,Street And Thoroughfare,Highland Road from Ferguson to north of the entrance to Primrose at Highland (1500' to NE),Thoroughfares,12 Bond Program,09,1st/17,183675,0,183675,0,108694,1040825,0,1333194,2016,2017
2014,135,Street And Thoroughfare,Hillburn Dr from Ravehill Ln to Piedmont Dr,Street Resurfacing,12 Bond Program,05,4th/14,314666,0,314666,0,0,0,0,314666,,
2014,136,Street And Thoroughfare,Hillcrest Rd (17726-17820) And Blue Mesa Dr (6926-6930),Alley Reconstruction,12 Bond Program,12,1st/16,19425,0,19425,110075,110075,0,0,239575,2015,2016
2014,136,Street And Thoroughfare,Hillcrest Rd (17920-18014) And Bremerton Dr (7003-7011),Alley Reconstruction,12 Bond Program,12,1st/16,19950,0,19950,113050,113050,0,0,246050,2015,2016
2014,136,Street And Thoroughfare,Hillcrest Rd from Northaven to Currin Drive,Street Resurfacing,12 Bond Program,11,4th/14,165778,0,165778,0,0,0,0,165778,,
2014,136,Street And Thoroughfare,Hillcrest Rd from Wester Way to McKamy,Street Reconstruction - Local Streets,12 Bond Program,12,4th/15,109906,109906,0,523430,0,0,0,633336,2015,2015
2014,136,Street And Thoroughfare,Hillfawn Cir (7905-7947) And Woodstone Ln (7938-7992),Alley Reconstruction,12 Bond Program,11,2nd/15,20280,0,20280,0,0,0,0,20280,,
2014,136,Street And Thoroughfare,Hilton Head Dr (5211-5315) And River Hill Cir (4708-4724),Alley Reconstruction,12 Bond Program,12,1st/16,23985,0,23985,135915,135915,0,0,295815,2015,2016
2014,136,Street And Thoroughfare,Hilton Head Dr (5310-5420) And Harbor Town Dr (5305-5323),Alley Reconstruction,12 Bond Program,12,1st/16,27180,0,27180,154020,154020,0,0,335220,2015,2016
2014,136,Street And Thoroughfare,Holly Hill from Phoenix to Pineland,Target Neighborhood,12 Bond Program,13,4th/16,128580,0,128580,728620,0,0,0,857200,2015,2015
2014,136,Street And Thoroughfare,Houston Street Viaduct,Bridge Repair and Modification,12 Bond Program,Citywide,4th/16,1220000,46172,1173828,0,12153828,0,0,13373828,2016,2016
2014,136,Street And Thoroughfare,Houston -Young to Elm,Thoroughfares,03 Bond Program / 06 Bond Program,02,3rd/14,648117,647367,750,0,0,0,0,648117,,
2014,136,Street And Thoroughfare,Hudspeth Ave from Biglow St to Cardinal Dr,Street Resurfacing,12 Bond Program,04,4th/16,0,0,0,0,387700,0,0,387700,2016,2016
2014,137,Street And Thoroughfare,Hughes Lane from Churchill Way to Lafayette Way,Target Neighborhood,12 Bond Program,11,4th/16,122145,0,122145,692155,0,0,0,814300,2015,2015
2014,137,Street And Thoroughfare,Hughes Lane from Lafayette Way to the alley north of Linden Ln,Sidewalk Improvements,12 Bond Program,11,3rd/15,137800,0,137800,0,0,0,0,137800,,
2014,137,Street And Thoroughfare,Hume Dr from Piedmont Dr to Prichard Ln,Street Resurfacing,12 Bond Program,05,4th/14,218557,0,218557,0,0,0,0,218557,,
2014,137,Street And Thoroughfare,Humphrey Dr from Linfield Rd To Seaton Dr,Street Resurfacing,12 Bond Program,04,4th/15,0,0,0,84900,0,0,0,84900,2015,2015
2014,137,Street And Thoroughfare,"Hurley Way and Lenel Place from Williamsburg Road to ""T"" alley south of Walnut Hill Lane",Alley Petitions,12 Bond Program,06,3rd/16,30300,24176,6124,171700,0,0,0,202000,2015,2015
2014,137,Street And Thoroughfare,I-30 Bridge Concept,Bridge Repair and Modification,98 Bond Program,Citywide,N/A,20000,20000,0,0,0,0,0,20000,,
2014,137,Street And Thoroughfare,I-30 Signature Design,Bridge Repair and Modification,06 Bond Program,Citywide,N/A,6723080,4034612,2688468,0,0,0,0,6723080,,
2014,137,Street And Thoroughfare,I-635 corridor (LBJ) - Approaches and Transitions - I-35E to US 75 including I- 35E.,Thoroughfares,06 Bond Program,13,4th/15,1609785,355911,1253874,0,0,0,0,1609785,,
2014,137,Street And Thoroughfare,Idaho Ave and Maryland Ave from Holden Ave an estimated 250' south to Dallas Power & Light property,Alley Petitions,12 Bond Program,04,4th/15,12855,11653,1202,72845,0,0,0,85700,2015,2015
2014,137,Street And Thoroughfare,IH 20 Frontage Rd. - Bonnie View to JJ Lemmon,Intergovernmental Partnership Projects,06 Bond Program,08,3rd/10,4281162,4280825,337,0,0,0,0,4281162,,
2014,137,Street And Thoroughfare,IH 635 (LBJ) - Luna to US 75,Intergovernmental Partnership Projects,03 Bond Program,"06,11,13",4th/15,42297,0,42297,0,0,0,0,42297,,
2014,137,Street And Thoroughfare,IH 635 (LBJ) - US 75 to La Prada,Intergovernmental Partnership Projects,03 Bond Program,"09,10,11",N/A,937136,0,937136,0,0,0,0,937136,,
2014,138,Street And Thoroughfare,IH 635 (LBJ) at Skillman Interchange,Intergovernmental Partnership Projects,03 Bond Program,10,3rd/17,2632167,2632167,0,0,0,0,0,2632167,,
2014,138,Street And Thoroughfare,IH-20 Ramps from Haymarket Rd to West of US-175,Intergovernmental Partnership Projects,06 Bond Program,08,4th/15,420000,0,420000,0,0,0,0,420000,,
2014,138,Street And Thoroughfare,IH-30 Signature Bridge across Trinity River,Trinity River Projects,Donation,"02, 03, 06",1st/17,6568203,6568203,0,0,0,0,0,6568203,,
2014,138,Street And Thoroughfare,Illinois Ave from Orial Ave to Michigan Ave,Street Resurfacing,12 Bond Program / 06 Bond Program,04,4th/14,678875,0,678875,0,0,0,0,678875,,
2014,138,Street And Thoroughfare,"Image Ln. (4406 - 4530) ""T"" Alley to Cockrell Hill",Alley Reconstruction,06 Bond Program / 03 Bond Program,01,4th/13,206340,205182,1157,0,0,0,0,206340,,
2014,138,Street And Thoroughfare,Imperial St from Bertrand Ave To Lagow St,Street Reconstruction - Local Streets,12 Bond Program,07,4th/15,87630,0,87630,562155,0,0,0,649785,2015,2015
2014,138,Street And Thoroughfare,Indian Springs Rd (7609-7679) And Tophill Ln (7614-7652),Alley Reconstruction,12 Bond Program,11,3rd/15,26550,22455,4095,0,0,0,0,26550,,
2014,138,Street And Thoroughfare,Infrastructure improvements related to Public and Private Partnership,Public Private Partnership,03 Bond Program,"04,05,07",Various,4354347,403931,3950417,0,0,0,0,4354347,,
2014,138,Street And Thoroughfare,Inwood Rd from Forest Park Rd to Cedar Springs,Street Resurfacing,12 Bond Program,02,2nd/14,1137913,1137913,0,0,0,0,0,1137913,,
2014,138,Street And Thoroughfare,Ivywood Dr (807-955) And Havenwood Dr (806-948),Alley Reconstruction,12 Bond Program,08,3rd/15,39555,22076,17479,224145,0,0,0,263700,2015,2015
2014,139,Street And Thoroughfare,Ivywood Dr from Woodspan Dr to Woodshire Dr,Street Resurfacing,12 Bond Program,08,4th/16,0,0,0,0,274100,0,0,274100,2016,2016
2014,139,Street And Thoroughfare,JB Jackson from Grand to MLK,Street Reconstruction - Local Streets,12 Bond Program,07,4th/16,164295,0,164295,931005,0,0,0,1095300,2015,2015
2014,139,Street And Thoroughfare,Jefferson Blvd. - SE 14th St. to Camden Rd.,Street Resurfacing,Reimb,03,4th/04,403600,279,403321,0,0,0,0,403600,,
2014,139,Street And Thoroughfare,Jefferson (W) from Beckley to Madison,Street Resurfacing,12 Bond Program,01,4th/14,294861,0,294861,0,0,0,0,294861,,
2014,139,Street And Thoroughfare,Jefferson (W) from Rosemont to Hampton,Street Resurfacing,12 Bond Program,01,4th/16,0,0,0,0,949300,0,0,949300,2016,2016
2014,139,Street And Thoroughfare,Jefferson (W) from Walton Walker Service Rd to Flowers Ave,Street Resurfacing,12 Bond Program / 06 Bond Program,"03, 06",2nd/14,1014979,1014654,325,0,0,0,0,1014979,,
2014,139,Street And Thoroughfare,Jefferson Blvd (W) from Polk to Rosemont,Street Resurfacing,06 Bond Program / 12 Bond Program,01,4th/14,863675,0,863675,0,0,0,0,863675,,
2014,139,Street And Thoroughfare,Jefferson Blvd from Crawford to Van Buren,Complete Street,12 Bond Program,01,1st/18,220410,0,220410,0,0,1469400,0,1689810,2017,2017
2014,"139, 140",Street And Thoroughfare,Katy Trail Extension - Phase VI,Intergovernmental Partnership Projects,06 Bond Program / Regional Toll Rev / Reimb,14,4th/15,12445690,9986318,2459372,0,0,0,0,12445690,,
2014,140,Street And Thoroughfare,Katy Trail Extension - Skillman to White Rock Station,Intergovernmental Partnership Projects,95 Bond Program / 06 Bond Program / 03 Bond Program / Reimb,"09,14",4th/14,6851386,6788741,62646,0,0,0,0,6851386,,
2014,140,Street And Thoroughfare,Katy Trail Extension Phase III - McCommas to Ames,Participation With Other Government Agencies - Alternate Modes,03 Bond Program / 98 Bond Program / Reimb,"02,06,09, 14",3rd/13,3559947,3128908,431038,0,0,0,0,3559947,,
2014,140,Street And Thoroughfare,Keats Dr from Poinsettia Dr to Illinois Ave,Street Resurfacing,12 Bond Program,01,1st/16,0,0,0,238500,0,0,0,238500,2015,2015
2014,140,Street And Thoroughfare,Keeneland Pkwy. - 670 E Walton Walker Frwy. To Walton Walker Frwy.,Street Resurfacing,03 Bond Program / 06 Bond Program,03,2nd/13,226805,110127,116678,0,0,0,0,226805,,
2014,140,Street And Thoroughfare,Keller Springs / Preston / Westgrove,Intergovernmental Partnership Projects,12 Bond Program,12,4th/15,306100,0,306100,306100,0,0,0,612200,2015,2015
2014,141,Street And Thoroughfare,Keller Springs Rd. at West Grove Dr Roundabout,Street Improvements,06 Bond Program,12,N/A,24963,24963,0,0,0,0,0,24963,,
2014,141,Street And Thoroughfare,Kenwood Ave from Sperry St to Frontier Ln,Street Resurfacing,12 Bond Program,09,4th/16,0,0,0,0,140200,0,0,140200,2016,2016
2014,141,Street And Thoroughfare,Kiest Blvd (E) from S. Lancaster Rd to Kellogg Ave,Street Resurfacing,12 Bond Program,04,1st/18,0,0,0,0,1031000,0,0,1031000,2016,2016
2014,141,Street And Thoroughfare,Kiest Blvd (W) from Beckley Ave to NB IH 35E Service Rd,Street Resurfacing,12 Bond Program,04,1st/16,0,0,0,314700,0,0,0,314700,2015,2015
2014,141,Street And Thoroughfare,Kingsridge Dr (2307-2627) And Silverthorne Dr (2304-2516),Alley Reconstruction,12 Bond Program,12,2nd/16,63285,53898,9387,358635,0,0,0,421920,2015,2015
2014,141,Street And Thoroughfare,Kirnwood Dr (306-426) And Ryanridge Dr (7729-7769),Alley Reconstruction,12 Bond Program,08,3rd/15,23655,14823,8832,142877,0,0,0,166532,2015,2015
2014,141,Street And Thoroughfare,Kirnwood Dr from Leigh Ann Dr to Woodspan Dr,Street Resurfacing,12 Bond Program,08,4th/16,0,0,0,0,228800,0,0,228800,2016,2016
2014,141,Street And Thoroughfare,Knollview Dr (14810-14856) And Tophill Cir (7105-7115),Alley Reconstruction,12 Bond Program,11,3rd/15,21525,14857,6668,0,0,0,0,21525,,
2014,141,Street And Thoroughfare,Knox from Katy Trail to US 75,Complete Street,12 Bond Program,14,4th/16,0,0,0,0,734700,0,0,734700,2016,2016
2014,141,Street And Thoroughfare,La Avenida Dr (7505-7607) And Meandering Way,Alley Reconstruction,12 Bond Program,12,3rd/15,27570,25172,2398,156230,0,0,0,183800,2015,2015
2014,141,Street And Thoroughfare,La Avenida Dr (7607-7747) And La Bolsa Dr (7616-7748),Alley Reconstruction,12 Bond Program,12,3rd/15,48375,41004,7371,274125,0,0,0,322500,2015,2015
2014,141,Street And Thoroughfare,La Cabeza (7707-7765) And Scotia (7702-7718),Alley Reconstruction,12 Bond Program,12,3rd/15,26520,24823,1697,150280,0,0,0,176800,2015,2015
2014,142,Street And Thoroughfare,La Cabeza Dr from Spring Creek Rd To Querida Ln,Street Resurfacing,12 Bond Program,12,4th/17,0,0,0,0,0,122900,0,122900,2017,2017
2014,142,Street And Thoroughfare,La Cosa Dr (7604-7760) And Chalkstone Dr (7605-7747),Alley Reconstruction,12 Bond Program,11,2nd/15,61405,37475,23930,0,0,0,0,61405,,
2014,142,Street And Thoroughfare,La Cosa Dr (7705-7761) And El Padre Ln (7706-7746) A9258,Alley Reconstruction,12 Bond Program,11,2nd/15,23400,19818,3582,0,0,0,0,23400,,
2014,142,Street And Thoroughfare,La Cosa Dr (7804-7960) And Fallmeadow Ln (7931-7997),Alley Reconstruction,12 Bond Program,11,2nd/15,44520,27550,16970,0,0,0,0,44520,,
2014,142,Street And Thoroughfare,La Manga Dr (7707-7765) And La Cabeza Dr (7708-7764),Alley Reconstruction,12 Bond Program,12,3rd/15,26775,24823,1952,151725,0,0,0,178500,2015,2015
2014,142,Street And Thoroughfare,La Prada - Millmar to Motley,Intergovernmental Partnership Projects,06 Bond Program,09,2nd/15,1911449,954968,956481,0,955165,0,0,2866614,2016,2016
2014,142,Street And Thoroughfare,Lacehaven Dr (14907-14957) And Knollview Dr (14908-14944),Alley Reconstruction,12 Bond Program,11,3rd/15,37425,28133,9292,0,0,0,0,37425,,
2014,142,Street And Thoroughfare,Lafayette Way (6207-6263) And Prestoncrest Ln (6206-6262),Alley Reconstruction,12 Bond Program,11,3rd/15,27570,18721,8849,0,0,0,0,27570,,
2014,142,Street And Thoroughfare,Lake Highlands Trail from the White Rock Creek Trail to Skillman,Trails,06 Bond Program / 12 Bond Program,10,3rd/16,243000,142838,100162,0,1457162,0,0,1700162,2016,2016
2014,142,Street And Thoroughfare,Lake June Rd. - Pemberton Dr. to C F Hawn Frwy. (Service Rd.),Street Reconstruction,06 Bond Program,"05,07",3rd/14,816090,806527,9564,0,0,0,0,816090,,
2014,"142, 143",Street And Thoroughfare,Lake Placid from Reynoldston Ln to Swansee St,Street Resurfacing,06 Bond Program / 12 Bond Program,03,4th/14,502855,0,502855,13464,0,0,0,516319,2015,2015
2014,143,Street And Thoroughfare,Lakemere Dr (9807-9951) And Crestwick Dr (9806-9940),Alley Reconstruction,12 Bond Program,10,1st/16,45675,30220,15455,258825,0,0,0,304500,2015,2015
2014,143,Street And Thoroughfare,Lamar (S) from IH45 to Hatcher,Thoroughfares,06 Bond Program / 12 Bond Program,07,4th/16,4581641,696811,3884830,0,0,0,0,4581641,,
2014,143,Street And Thoroughfare,Laneri Ave. - Merrimac Ave. to Mercedes Ave.,Street Petitions,06 Bond Program,14,2nd/13,133002,128938,4064,0,0,0,0,133002,,
2014,143,Street And Thoroughfare,Lanewood Cir from Neering Dr to Jupiter Rd,Street Resurfacing,12 Bond Program,09,4th/16,0,0,0,0,236800,0,0,236800,2016,2016
